"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
"in-6008d7ba2e5542d0","indeed","https://vn.indeed.com/viewjob?jk=6008d7ba2e5542d0","http://vn.indeed.com/job/senior-front-end-developer-6008d7ba2e5542d0","Senior Front-end Developer","Adi Consulting","Thành phố Hồ Chí Minh, SG, VN","2024-12-15","fulltime, contract","","","","","",False,"","","","","**Job Title**: Senior Front\\-End Developer  
**Quantity**: 01  
**Duration**: 3 months (extendable)  
**Start Date**: ASAP  
**Location**: Onsite, District 1, Ho Chi Minh City  
**Language**: Good English communication skills required  
**Interview Process**: Only 1 round (Online)

**Job Description**

We are looking for a Senior Front\\-End Developer to design and build responsive, cross\\-browser compatible websites and applications. You will work with modern web technologies such as HTML, CSS, JavaScript, and TypeScript, ensuring high\\-quality user experiences and performance.

**Key Responsibilities**

* Develop responsive, mobile\\-first web applications with a focus on performance and accessibility.
* Transform Figma and design files into pixel\\-perfect HTML5, CSS, and JavaScript code.
* Collaborate with design and backend teams to deliver seamless solutions.

**Must\\-Have Skills**

* **4\\+ years** of front\\-end web development experience.
* **Pure CSS**: Expert\\-level skills in writing CSS without reliance on frameworks, SCSS, or Sass.
* Strong proficiency in **JavaScript/TypeScript**, with experience in modern frameworks such as React and Next.js.
* Deep understanding of **HTML5** and web standards.
* **Responsive Design**: Proven ability to create mobile\\-first, fluid layouts that work seamlessly across devices.
* Experience with **cross\\-browser compatibility** and **web performance optimization**.
* Familiarity with **SEO** best practices for front\\-end development.

**Nice\\-to\\-Have Skills**

* Experience with **Builder.io** or **Astro.build**.
* Knowledge of **CMS integration** (e.g., Sitecore, AEM, Headless CMS).

Job Types: Full\\-time, Contract  
Contract length: 6 months","","https://vn.indeed.com/cmp/Adi-Consulting","","","","","",""
"in-f973513fc066a33e","indeed","https://vn.indeed.com/viewjob?jk=f973513fc066a33e","https://zalo.careers/job/middle-senior-software-engineer-ios-zalo-n-94ShCZKBNb4WUanI","Middle/Senior Software Engineer, iOS","Zalo","Thành phố Hồ Chí Minh, SG, VN","2024-12-15","fulltime","","","","","",False,"","","","","Hồ Chí Minh
Full\\-time


Rolled out in 2012, Zalo has proved itself as the leading instant messaging app in Vietnam with more than 70 million monthly active users. We develop a messaging application that provides fast, stable, convenient, and private connection for users anytime, anywhere.
### **What you will do**

* Design, develop and implement Chat Functions.
* Optimize the performance of products in Zalo Ecosystem on the iOS platform;
* Code base ownership. Ability to design and maintain large complex code base. Ensure scalability, maintainability and testability
* Utilize your problem\\-solving and analytical skills to maintain the existing application and create sophisticated solutions to solve complex technical problems;
* Continuously discover, develop and implement new technologies to maximize Zalo Products’ efficiency;
* Design systems combining cloud and mobile, ensuring real\\-time data synchronization and preventing data loss
* Collaborate with the Product Owner, UI/UX, and QC team to define, design, and refine product features.

 ### **What you will need**

* At least **2 years of experience in Objective\\-C (preferred) or Swift;**
* Solid fundamental knowledge about **Data Structure \\& Algorithms, OOP, Design Pattern, Memory Management, and Computer Architecture**;
* Strong programming skills in **creating animations on iOS;**
* Solid understanding of **networking concepts**, including experience working with **RESTful APIs** and the ability to understand and **implement socket connections** effectively;
* Understanding of MVC, MVVM;
* Knowledge about UX/UI on mobile;
* Having a strong sense of ownership, open\\-mindedness, and eagerness to learn;
* Experience in manage team\\-members","","https://vn.indeed.com/cmp/Zalo","","","","","",""
"in-ef44631ff81dc7e9","indeed","https://vn.indeed.com/viewjob?jk=ef44631ff81dc7e9","https://zalo.careers/job/associate-branding-communications-manager-zalo-n-Uxl3NCBaUJw8QO9M","(Associate) Branding & Communications Manager","Zalo","Thành phố Hồ Chí Minh, SG, VN","2024-12-15","fulltime","","","","","",False,"","","","","Hồ Chí Minh
Full\\-time

### **What you will do**

**Corporate Culture**
* Develop and implement strategies to promote a positive and unique corporate culture;
* Empower organizational culture by integrating employees around the company's value; increasing employee satisfaction as a result of adapting to the organizational culture;
* Create annual campaign and communication plan to promote corporate culture;
* Lead cultural change initiatives and foster alignment with company goals and objectives.


**Internal Communication**
* Establish internal communication strategies to ensure organizational initiatives and projects are successfully and consistently communicated to employees and stakeholders;
* Develop and implement employee engagement programs;
* Handle the internal communications responses to crisis situations that affect organizational perception and reputation;
* Create ongoing and innovative engagement programs to continuously evolve our employer brand.
  


**Employer Branding**
* Plan \\& execute content strategies that share working life, company’s culture, company’s image and brand’s message via videos, photos, blog posts, PR articles and activities through various platforms;
* Create, uncover and articulate personal and inspirational employee stories to support the employer's brand;
* Know the tech landscape and relevant industry events to ensure Zalo has a presence where beneficial;
* Connect and up to date with the market trends regarding employer branding and integrating new generations in the workforce;
* Be responsible for internal and external event, conferences, campaigns, POSM design and production.


 ### **What you will need**

* Bachelor’s degree or Master degree in related field;
* 7\\+ years of experience in Corporate Branding, Internal Communication and Creative Content is preferred;
* Proven track record in executing successful employer branding/ corporate culture initiatives;
* Excellent in content creating, copywriting and communication skills;
* Dynamic, creative and have good artistic sense;
* Up to date with the market trends/ innovative communication approaches;
* People\\-centric mindset, embrace the power of employee engagement, attracting, developing, and retaining happy and successful people;
* IT, Software, Technology Industry experience is highly desirable;
* Enthusiastic attitude, work well on teams and be able to adapt quickly to a fast\\-moving environment;
* Strategic thinking and the ability to align cultural initiatives with business objectives;
* Language skills: fluent Vietnamese and English.","","https://vn.indeed.com/cmp/Zalo","","","","","",""
"in-6e03716eb7ac4828","indeed","https://vn.indeed.com/viewjob?jk=6e03716eb7ac4828","https://jobs.intel.com/job/-/-/599/74253437408","Logistics Operations Manager for Customs compliance operations","Intel Corporation","Thành phố Hồ Chí Minh, SG, VN","2024-12-09","fulltime","","","","","",False,"","","","vietnamjobs@intel.com","**Job Description**
-------------------

  

This position is tasked to manage the operations activities of Customs Brokerage service providers (Suppliers) to make sure high standard compliance to Customs requirements that are regulated by local customs authority and/or to Intel's expectations as specified in high level master contract/SLG/SOP. This includes, but not limited to, driving for suppliers' performance improvements both at tactical and strategic levels, being escalation point for suppliers' performance concerns, partnering with other functions both at Site and VF together with Suppliers in defining and executing Customs processes and solutions as to reach to the highest standard of compliance while support to operational excellences. Key responsibilities: \\- Monitor suppliers performance towards goals, make sure performance management structure is well executed and improved as needed to ensure Intel's OpEx. \\- Point contact of supplier performance improvement concerns. Identify and drive for supplier performance improvement. \\- Be expert to partner with other departments in customs compliance programs \\- Point contact of all kinds statistics to external parties, relevant to Import/Export/Bonded activities. \\- Initiate and drive ideas of Operations Excellence including Cost Efficiency.  

**Qualifications**
------------------

  

We are looking for candidates who have at least 7 years of experience in Logistics and Trade operations in an outsourced environment. The candidates who are sound in providing solutions that support both external compliance and internal operations excellence. Skills and knowledges required:  

1\\. Advanced Supplier performance management skills. Supplier strategic relationship management practices.  

2\\. Intensive knowledge about Vietnam Customs law, policies and requirements. A bonus point if able to bring insights of bonded compliance operations.  

3\\.Effective communication skills.  

4\\. Problem solving practices and ability to identify improvement opportunities.  

5\\. Technical practices in driving the improvement opportunities to success.  

6\\. Advanced practices of One\\-Team mindset.


7\\. Fluency in English.

**Inside this Business Group**
------------------------------

  

As the world's largest chip manufacturer, Intel strives to make every facet of semiconductor manufacturing state\\-of\\-the\\-art \\- from semiconductor process development and manufacturing, through yield improvement to packaging, final test and optimization, and world class Supply Chain and facilities support. Employees in the Technology Development and Manufacturing Group are part of a worldwide network of design, development, manufacturing, and assembly/test facilities, all focused on utilizing the power of Moore’s Law to bring smart, connected devices to every person on Earth.  

**Posting Statement**
---------------------

  

All qualified applicants will receive consideration for employment without regard to race, color, religion, religious creed, sex, national origin, ancestry, age, physical or mental disability, medical condition, genetic information, military and veteran status, marital status, pregnancy, gender, gender expression, gender identity, sexual orientation, or any other characteristic protected by local law, regulation, or ordinance.  

**Benefits**
------------

  

We offer a total compensation package that ranks among the best in the industry. It consists of competitive pay, stock, bonuses, as well as, benefit programs which include health, retirement, and vacation. Find more information about all of our Amazing Benefits here.  

  

Your privacy matters to Intel and we comply with applicable data protection laws. We collect and maintain personal information for recruitment related activities and your data will not be used for any other purpose. We retain personal information for the periods and purposes set forth in Intel Privacy Notice. Retention periods can vary significantly based on the type of information and how it is used. We do not share your personal information with third parties. In order for Intel to communicate with you on your application results, by submitting your information and proceeding with this application, you agree and consent that we can collect your personal information. You will have the ability to opt\\-out by informing vietnamjobs@intel.com or at any time selecting unsubscribe found at the bottom of our future marketing communications. You have rights to correct, update, request access to or deletion of your personal information as described in Intel Privacy Notice. In addition, if you wish to update or otherwise make changes to your resume, use Intel online application tool to resubmit a new resume.  

**Working Model**
-----------------

  

This role will be eligible for our hybrid work model which allows employees to split their time between working on\\-site at their assigned Intel site and off\\-site. **\\* Job posting details (such as work model, location or time type) are subject to change.**","","https://vn.indeed.com/cmp/Intel-Corporation","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a458bf4fc3f3de2f1a11c8236832b909","https://jobs.intel.com/","Santa Clara, CA","10,000+","more than $10B (USD)","Our Purpose
We create world-changing technology that improves the life of every person on the planet. Inspired by Moore’s Law, we work to advance semiconductor technology to solve the world's needs.
"
"in-6a87dd63e0acdc0f","indeed","https://vn.indeed.com/viewjob?jk=6a87dd63e0acdc0f","http://vn.indeed.com/job/full-stack-web-developer-remote-6a87dd63e0acdc0f","Full Stack Web Developer (Remote)","Mega Style Apartments","Thành phố Hồ Chí Minh, SG, VN","2024-11-27","fulltime","direct_data","yearly",63541852.0,80458144.0,"USD",True,"","","","","Full Stack Developer (Remote Vietnam)  
Modern Tech Stack \\| NextJS 15 React 19 or modern framework \\| 5M \\- 7M VND/month

**About Mega Style Apartments**  
We're a premium furnished apartment provider offering exceptional short and long\\-term accommodation experiences across our portfolio of 1\\-4 bedroom apartments. Our guests include business travelers, families, students, and professionals seeking high\\-end, fully\\-furnished living spaces.

**Our Digital Vision**: We're transforming the luxury accommodation industry through technology, building sophisticated web applications that combine modern full\\-stack development with AI capabilities to enhance our guest experience and operational efficiency.

**Experience Our Properties:**  
Our Airbnb Listings\\- https://www.airbnb.com/users/show/117563320

**Position Overview**

We're seeking a talented Full Stack Developer to join our team remotely. You'll be instrumental in building sophisticated applications that enhance guest experiences and streamline operations.

**Your Impact**

\\- Revolutionize our guest booking experience  
\\- Developing internal business tools and LLMs to streamline operations  
\\- Optimize website performance and SEO

**Must Have Technical Expertise**

\\- Modern Web Development  
\\- Production\\-level Next.js 15 experience (App Router, Server Components, Server Actions) or similar SOTA frontend framework  
\\- Strong TypeScript fundamentals  
\\- Serverless architecture expertise

**Frontend Mastery**  
\\- Component architecture design  
\\- State Management  
\\- Tailwind CSS \\+ shadcn/ui implementation  
\\- Performance optimization

**Backend Capabilities**  
\\- Database design and ORM expertise  
\\- Authentication system implementation  
\\- API optimization  
\\- Security best practices

**Professional Skills**  
\\- Agile/Scrum development experience  
\\- Proficiency with AI coding assistants (Cursor AI, V0, Windsurf, Aider, Cline)  
\\- Fluent spoken and written English  
\\- Strong organizational and time management skills  
\\- Demonstrated problem\\-solving ability  
\\- Proven track record of reliability and attention to detail

**Technical Environment**

**Frontend Excellence**  
Framework: Next.js 15 (Latest) or similar SOTA frontend framework  
Core: React 19  
Language: TypeScript  
Styling: Tailwind CSS, shadcn/ui  
State: TanStack Query  
Architecture: Advanced Component Patterns

**Backend Power**  
Architecture: Serverless  
Database: Prisma, Drizzle  
Auth: NextAuth.js, Lucia  
APIs: RESTful \\+ GraphQL,  
Performance: Optimized for Speed

**Bonus Skills (not required but preferred)**

**WordPress Expertise**  
\\- Custom plugin development  
\\- Theme creation  
\\- Headless WordPress integration  
\\- WP REST API mastery

**Machine Learning**  
\\- Python ML implementations  
\\- Predictive modeling  
\\- Time series analysis

**SEO \\& Performance**  
\\- Technical SEO implementation  
\\- Core Web Vitals optimization  
\\- Schema markup expertise  
\\- Performance monitoring

**Enhanced Benefits Package**  
\\- 100% remote work \\- no commuting required  
\\- Flexible working hours  
\\- Competitive monthly salary (4\\.8M \\- 6\\.4M VND net salary)  
\\- Weekly technical mentoring  
\\- Global project exposure  
\\- Fantastic team culture and support

**Probationary Period**  
\\- 6\\-month initial period  
\\- Regular performance reviews and feedback  
\\- Clear path to permanent position  
\\- Full benefits activation upon successful completion

Additional Benefits

\\- Health insurance reimbursement (0\\.5M VND/month after probation)  
\\- 12 days annual leave (sick leave \\+ holiday)  
\\- Performance\\-based salary increases and bonuses

**Location \\& Compensation**  
\\- Location: Remote  
\\- Salary Range: 5M \\- 7M VND/month  
\\- Contract Type: Full\\-time, permanent

**Performance Criteria**  
\\- Communication excellence (listening and observing)  
\\- Problem\\-solving and logical reasoning  
\\- Organizational skills and preparation  
\\- Productivity and timeliness  
\\- Initiative and business acumen  
\\- Independent work capability  
\\- Agile development methodology expertise

**How to Apply**  
Send us your application including:  
1\\. GitHub profile link  
2\\. Portfolio of recent full\\-stack projects  
3\\. Answer all questions in Indeed

\\#ModernWeb \\#RemoteWork \\#VietnamDev \\#FullStack \\#TechCareers

\\*We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, or disability status.\\*

Job Type: Full\\-time

Pay: 5,000,000₫ \\- 7,000,000₫ per month

Application Question(s):

* What is your skill level and experience with front\\-end Javascript frameworks?
* What is your preferred stack to work with?
* What is your skill level and experience with SEO?
* What is your skill level and experience with LLMs and ML?
* GitHub profile link:
* Portfolio of recent full\\-stack projects (either put link here or in your application):

Experience:

* Web Development: 2 years (Preferred)

Application Deadline: 2024/12/24  
Expected Start Date: 2025/01/02","","https://vn.indeed.com/cmp/Mega-Style-Apartments","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/efe2a23a3a219092f27536abedae401f","http://www.megastyleapartments.com.au","Melbourne, Australia","2 to 10","","Mega Style Apartments offers a wide range of fully furnished accommodations in Melbourne. With locations in popular areas such as Melbourne CBD, Southbank, and St Kilda, our apartments and townhouses."
